Item ID,Short Name,Assessment Instrument,Assessment Instrument Version,HIT Standard Name,HIT Standard Version,Item HIT Code,Item HIT Text,Item Subsets,Response HIT Code,Assessment Response Codes,Response HIT Text
I0000,Active Diagnoses (Comorbidities and co-existing conditions). Check all that apply,MDS3.0,1.14,LOINC,2.63,86671-5,Active diagnoses in the last 7D [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NSD|SD|SO|SOD|SP|SSD,LA10513-2|LA10527-2|LA10591-8|LA18262-8|LA18399-8|LA19699-0|LA22313-3|LA25276-9|LA26741-1|LA27523-2|LA27531-5|LA27532-3|LA27533-1|LA27836-8|LA27837-6|LA27838-4|LA27839-2|LA27840-0|LA27841-8|LA27842-6|LA27843-4|LA27844-2|LA27845-9|LA27846-7|LA27847-5|LA27848-3|LA27849-1|LA27850-9|LA27851-7|LA27852-5|LA27853-3|LA27854-1|LA27855-8|LA27856-6|LA27857-4|LA27858-2|LA27859-0|LA27860-8|LA27861-6|LA27862-4|LA27863-2|LA27864-0|LA27865-7|LA27866-5|LA27867-3|LA27868-1|LA27869-9|LA27870-7|LA27871-5|LA27872-3|LA27873-1|LA27874-9|LA27875-6|LA27987-9|LA7444-8|LA7465-3|LA9639-1,I2200|I3800|I2100|I4300|I0900|I3200|I4200|I5000|I2900|I4900|I5200|I5250|I5300|I0200|I0300|I0400|I0500|I0600|I0800|I1200|I1300|I1400|I1500|I1550|I1650|I1700|I2300|I2400|I2500|I3100|I3300|I3400|I3700|I3900|I4000|I4400|I4500|I4800|I5100|I5350|I5400|I5500|I5600|I5700|I5800|I5900|I5950|I6000|I6100|I6200|I6300|I6500|I7900|I0100|I0700|I2000|I1100,"Tuberculosis|Osteoporosis|Septicemia|Aphasia|Peripheral vascular disease (PVD) or peripheral arterial disease (PAD)|Hyperkalemia|Alzheimer's disease|Paraplegia|Diabetes Mellitus (DM) (e.g., diabetic retinopathy, nephropathy, and neuropathy)|Hemiplegia or hemiparesis|Multiple sclerosis (MS)|Huntington's disease|Parkinson's disease|Anemia (e.g. aplastic, iron deficiency, pernicious, and sickle cell)|Atrial fibrillation or other dysrhythmias (e.g. bradycardias and tachycardias)|Coronary artery disease (CAD) (e.g., angina, myocardial infarction, and atherosclerotic heart disease (ASHD))|Deep venous thrombosis (DVT), pulmonary embolus (PE), or Pulmonary thrombo-embolism (PTE)|Heart failure (e.g., congestive heart failure (CHF) and pulmonary edema)|Orthostatic hypotension|Gastroesophageal reflux disease (GERD) or ulcer (e.g., esophageal, gastric, and peptic ulcers)|Ulcerative colitis, Crohn's disease, or inflammatory bowel disease|Benign prostatic hyperplasia (BPH)|Renal insufficiency, renal failure, or end-stage renal disease (ESRD)|Neurogenic bladder|Obstructive uropathy|Multidrug-resistant organism (MDRO)|Urinary tract infection (UTI) (last 30 days)|Viral hepatitis (e.g., Hepatitis A, B, C, D, and E)|Wound infection (other than foot)|Hyponatremia|Hyperlipidemia (e.g., hypercholesterolemia)|Thyroid disorder (e.g., hypothyroidism, hyperthyroidism, and Hashimoto's thyroiditis)|Arthritis (e.g., degenerative joint disease (DJD), osteoarthritis, and rheumatoid arthritis (RA))|Hip fracture - any hip fracture that has a relationship to current status, treatments, monitoring (e.g., sub-capital fractures, and fractures of the trochanter and femoral neck)|Other fracture|Cerebral palsy|Cerebrovascular accident (CVA), transient ischemic attack (TIA), or stroke|Non-Alzheimer's dementia (e.g., Lewy body dementia, vascular or multi-infarct dementia; mixed dementia; frontotemporal dementia such as Pick's disease; and dementia related to stroke, Parkinson's or Creutzfeldt-Jakob diseases)|Quadriplegia|Tourette's syndrome|Seizure disorder or epilepsy|Traumatic brain injury (TBI)|Malnutrition (protein or calorie) or at risk for malnutrition|Anxiety disorder|Depression (other than bipolar)|Manic depression (bipolar disease)|Psychotic disorder (other than schizophrenia)|Schizophrenia (e.g., schizoaffective and schizophreniform disorders)|Post traumatic stress disorder (PTSD)|Asthma, chronic obstructive pulmonary disease (COPD), or chronic lung disease (e.g., chronic bronchitis and restrictive lung diseases such as asbestosis)|Respiratory failure|Cataracts, glaucoma, or macular degeneration|None of the above active diagnoses within the last 7 days|Cancer (with or without metastasis)|Hypertension|Pneumonia|Cirrhosis"
I8000A,Additional active ICD diagnosis 1,MDS3.0,1.14,LOINC,2.63,52797-8,Dx ICD code,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
I8000B,Additional active ICD diagnosis 2,MDS3.0,1.14,LOINC,2.63,52797-8,Dx ICD code,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
I8000C,Additional active ICD diagnosis 3,MDS3.0,1.14,LOINC,2.63,52797-8,Dx ICD code,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
I8000D,Additional active ICD diagnosis 4,MDS3.0,1.14,LOINC,2.63,52797-8,Dx ICD code,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
I8000E,Additional active ICD diagnosis 5,MDS3.0,1.14,LOINC,2.63,52797-8,Dx ICD code,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
I8000F,Additional active ICD diagnosis 6,MDS3.0,1.14,LOINC,2.63,52797-8,Dx ICD code,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
I8000G,Additional active ICD diagnosis 7,MDS3.0,1.14,LOINC,2.63,52797-8,Dx ICD code,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
I8000H,Additional active ICD diagnosis 8,MDS3.0,1.14,LOINC,2.63,52797-8,Dx ICD code,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
I8000I,Additional active ICD diagnosis 9,MDS3.0,1.14,LOINC,2.63,52797-8,Dx ICD code,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
I8000J,Additional active ICD diagnosis 10,MDS3.0,1.14,LOINC,2.63,52797-8,Dx ICD code,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
J0100,Pain management,MDS3.0,1.14,LOINC,2.63,54557-4,Pain management [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
J0100A,Pain: received scheduled pain medication regimen,MDS3.0,1.14,LOINC,2.63,71447-7,Received scheduled pain medication regimen in last 5D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA32-8|LA33-6,0|1,No|Yes
J0100B,Pain: received PRN pain medications,MDS3.0,1.14,LOINC,2.63,71448-5,Received PRN pain medications or was offered and declined in the last 5D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA32-8|LA33-6,0|1,No|Yes
J0100C,Pain: received non-medication intervention,MDS3.0,1.14,LOINC,2.63,71449-3,Received non-medication intervention for pain in last 5D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA32-8|LA33-6,0|1,No|Yes
J0200,Should pain assessment interview be conducted,MDS3.0,1.14,LOINC,2.63,54828-9,Pain assessment interview should be conducted [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA11150-2|LA33-6,0|1,No (resident is rarely/never understood)|Yes
J0300,Pain interview: presence,MDS3.0,1.14,LOINC,2.63,54829-7,Pain presence in last 5D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA11054-6|LA32-8|LA33-6,9|0|1,Unable to answer|No|Yes
J0400,Pain interview: frequency,MDS3.0,1.14,LOINC,2.63,54830-5,Pain frequency in last 5D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA10066-1|LA11054-6|LA11055-3|LA6482-9|LA6483-7,4|9|1|2|3,Rarely|Unable to answer|Almost constantly|Frequently|Occasionally
J0500,Pain effect on function,MDS3.0,1.14,LOINC,2.63,54559-0,Pain effect on function [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
J0500A,Pain interview: made it hard to sleep,MDS3.0,1.14,LOINC,2.63,54831-3,Pain has made it hard to sleep in last 5D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA11054-6|LA32-8|LA33-6,9|0|1,Unable to answer|No|Yes
J0500B,Pain interview: limited daily activities,MDS3.0,1.14,LOINC,2.63,54832-1,Limited activities because of pain in last 5D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA11054-6|LA32-8|LA33-6,9|0|1,Unable to answer|No|Yes
J0600,Pain intensity,MDS3.0,1.14,LOINC,2.63,54560-8,Pain intensity [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
J0600A,Pain interview: intensity rating scale,MDS3.0,1.14,LOINC,2.63,54833-9,Pain severity in last 5D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
J0600B,Pain interview: verbal descriptor scale,MDS3.0,1.14,LOINC,2.63,54834-7,Rate pain severity in last 5D using verbal descriptor scale [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA11054-6|LA11063-7|LA6750-9|LA6751-7|LA6752-5,9|4|3|2|1,"Unable to answer|Very severe, horrible|Severe|Moderate|Mild"
J0700,Should staff assessment for pain be conducted,MDS3.0,1.14,LOINC,2.63,58117-3,Staff pain assessment interview should be conducted [CMS Assessment],NC|NP|NQ|SP,LA32-8|LA33-6,1|0,No|Yes
J0800,Indicators of pain or possible pain. Check all that apply,MDS3.0,1.14,LOINC,2.63,86673-1,Indicators of pain or possible pain in the last 5D [CMS Assessment],NC|NP|NQ|SP,LA10032-3|LA10034-9|LA10063-8|LA10116-4|LA9968-4,Z|A|D|B|C,"None of these signs observed or documented|Non-verbal sounds (e.g., crying, whining, gasping, moaning, or groaning)|Protective body movements or postures (e.g., bracing, guarding, rubbing or massaging a body part/area, clutching or holding a body part during movement)|Vocal complaints of pain (e.g., that hurts, ouch, stop)|Facial Expressions (e.g., grimaces, winces, wrinkled forehead, furrowed brow, clenched teeth or jaw)"
J0850,Staff pain assessment: frequency of pain,MDS3.0,1.14,LOINC,2.63,58118-1,Frequency of indicator of pain or possible pain in last 5D [CMS Assessment],NC|NP|NQ|SP,LA12645-0|LA12646-8|LA12647-6,1|2|3,Indicators of pain or possible pain observed 1 to 2 days|Indicators of pain or possible pain observed 3 to 4 days|Indicators of pain or possible pain observed daily
J1100,Shortness of breath (dyspnea). Check all that apply,MDS3.0,1.14,LOINC,2.63,86675-6,Shortness of breath in last 7D [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NSD|SD|SO|SOD|SP|SSD,LA27988-7|LA27989-5|LA27990-3|LA9-3,A|B|C|Z,"Shortness of breath or trouble breathing with exertion (e.g., walking, bathing, transferring)|Shortness of breath or trouble breathing when sitting at rest|Shortness of breath or trouble breathing when lying flat|None of the above"
J1300,Current tobacco use,MDS3.0,1.14,LOINC,2.63,54845-3,Tobacco use in last 7D [CMS Assessment],NC,LA32-8|LA33-6,0|1,No|Yes
J1400,Prognosis: life expectancy of less than 6 months,MDS3.0,1.14,LOINC,2.63,54846-1,Life expectancy of less than 6M [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA32-8|LA33-6,0|1,No|Yes
J1550,Problem conditions. Check all that apply,MDS3.0,1.14,LOINC,2.63,86676-4,Problem conditions in last 7D [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NSD|SD|SO|SOD|SP|SSD,LA15099-7|LA27897-0|LA27898-8|LA7435-6|LA9-3,B|C|D|A|Z,Vomiting|Dehydrated|Internal bleeding|Fever|None of the above
J1700,Fall history on admission/entry or reentry,MDS3.0,1.14,LOINC,2.63,54849-5,Fall history on admission [CMS Assessment],NC|NP|NQ|SP,,,
J1700A,Fall history: fall during month before admission,MDS3.0,1.14,LOINC,2.63,54850-3,Fall one or more times in the last Mo prior to admission [CMS Assessment],NC|NP|NQ|SP,LA11137-9|LA32-8|LA33-6,9|0|1,Unable to determine|No|Yes
J1700B,Fall history: fall 2-6 months before admission,MDS3.0,1.14,LOINC,2.63,54851-1,Fall one or more times in the last 2 to 6Mo prior to admission [CMS Assessment],NC|NP|NQ|SP,LA11137-9|LA32-8|LA33-6,9|0|1,Unable to determine|No|Yes
J1700C,Fall history: fracture from fall 6 month pre admit,MDS3.0,1.14,LOINC,2.63,54852-9,Any fracture related to a fall in the 6Mo prior to admission [CMS Assessment],NC|NP|NQ|SP,LA11137-9|LA32-8|LA33-6,9|0|1,Unable to determine|No|Yes
J1800,Falls since admit/prior assessment: any falls,MDS3.0,1.14,LOINC,2.63,54853-7,Has the patient had any falls since admission or prior assessment [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA32-8|LA33-6,0|1,No|Yes
J1900,Number of falls since admission/entry or reentry,MDS3.0,1.14,LOINC,2.63,54854-5,Number of falls since admission or prior assessment [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
J1900A,Falls since admit/prior assessment: no injury,MDS3.0,1.14,LOINC,2.63,54855-2,Number of falls since admission or prior assessment - no injury [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA11073-6|LA137-2|LA6306-0,2|0|1,Two or more|None|One
J1900B,Falls since admit/prior assessment: injury (not major),MDS3.0,1.14,LOINC,2.63,54856-0,Number of falls since admission or prior assessment - injury except major [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA11073-6|LA137-2|LA6306-0,2|0|1,Two or more|None|One
J1900C,Falls since admit/prior assessment: major injury,MDS3.0,1.14,LOINC,2.63,54857-8,Number of falls since admission or prior assessment - major injury [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,LA11073-6|LA137-2|LA6306-0,2|0|1,Two or more|None|One
K0100,Swallowing disorders. Check all that apply,MDS3.0,1.14,LOINC,2.63,86677-2,Signs and symptoms of swallowing disorder in last 7D [CMS Assessment],NC|NP|NQ,LA10001-8|LA9-3|LA9952-8|LA9961-9|LA9977-5,A|Z|D|C|B,Loss of liquids/solids from mouth when eating or drinking|None of the above|Complaints of difficulty or pain with swallowing|Coughing or choking during meals or when swallowing medications|Holding food in mouth/cheeks or residual food in mouth after meals
K0200,Height and weight,MDS3.0,1.14,LOINC,2.63,54567-3,Height and weight,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
K0200A,Height (in inches),MDS3.0,1.14,LOINC,2.63,3137-7,Body height Measured,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
K0200B,Weight (in pounds),MDS3.0,1.14,LOINC,2.63,3141-9,Weight Measured,NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
K0300,Weight loss,MDS3.0,1.14,LOINC,2.63,54863-6,Weight loss of 5% or more in the last Mo or loss of 10% or more in last 6Mo [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NSD|SD|SO|SOD|SP|SSD,LA11074-4|LA11075-1|LA11076-9,0|1|2,"No or unknown|Yes, on physician-prescribed weight-loss regimen|Yes, not on physician-prescribed weight-loss regimen"
K0310,Weight gain,MDS3.0,1.14,LOINC,2.63,86678-0,Weight gain of 5% or more in the last month or gain of 10% or more in last 6Mo [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NSD|SD|SO|SOD|SP|SSD,LA11074-4|LA18602-5|LA18603-3,0|1|2,"No or unknown|Yes, on physician-prescribed weight-gain regimen|Yes, not on physician-prescribed weight-gain regimen"
K0510,Nutritional approaches. Check all that apply,MDS3.0,1.14,LOINC,2.63,54568-1,Nutritional approaches [CMS Assessment],NC|ND|NO|NOD|NP|NQ|NSD|SD|SO|SOD|SP|SSD,LA18604-1|LA18604-1|LA18605-8|LA18605-8|LA18606-6|LA18606-6|LA18607-4|LA18607-4|LA9-3|LA9-3,A2|A1|B1|B2|C1|C2|D1|D2|Z1|Z2,"Parenteral/IV feeding|Parenteral/IV feeding|Feeding tube - nasogastric or abdominal (PEG)|Feeding tube - nasogastric or abdominal (PEG)|Mechanically altered diet - require change in texture of food or liquids (e.g., pureed food, thickened liquids)|Mechanically altered diet - require change in texture of food or liquids (e.g., pureed food, thickened liquids)|Therapeutic diet (e.g. low salt, diabetic, low cholesterol)|Therapeutic diet (e.g. low salt, diabetic, low cholesterol)|None of the above|None of the above"
K0710,Percent intake by artificial route,MDS3.0,1.14,LOINC,2.63,86679-8,Percent intake by artificial route [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,,,
K0710A1,Proportion calories parenteral/tube feed: not {patient/resident},MDS3.0,1.14,LOINC,2.63,86680-6,Proportion of total calories the resident received through parenteral or tube feeding in the 7D - while not a resident [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,LA11077-7|LA11078-5|LA11079-3,1|2|3,25% or less|26-50%|51% or more
K0710A2,Proportion calories parenteral/tube feed: while {patient/resident},MDS3.0,1.14,LOINC,2.63,86681-4,Proportion of total calories the resident received through parenteral or tube feeding in last 7D - while a resident [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,LA11077-7|LA11078-5|LA11079-3,1|2|3,25% or less|26-50%|51% or more
K0710A3,Proportion calories parenteral/tube feed: 7 days,MDS3.0,1.14,LOINC,2.63,86687-1,Proportion of total calories the resident received through parenteral or tube feeding during entire 7D [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,LA11077-7|LA11078-5|LA11079-3,1|2|3,25% or less|26-50%|51% or more
K0710B1,Average fluid intake per day IV/tube: not {patient/resident},MDS3.0,1.14,LOINC,2.63,86682-2,Average fluid intake per day by IV or tube feeding in last 7D - while not a resident [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,LA11080-1|LA11081-9,1|2,500 cc/day or less|501 cc/day or more
K0710B2,Average fluid intake per day IV/ tube: while {patient/resident},MDS3.0,1.14,LOINC,2.63,86683-0,Average fluid intake per day by IV or tube feeding in last 7D - while a resident [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,LA11080-1|LA11081-9,1|2,500 cc/day or less|501 cc/day or more
K0710B3,Average fluid intake per day IV/tube: 7 days,MDS3.0,1.14,LOINC,2.63,86684-8,Average fluid intake per day by IV or tube feeding during entire 7D [CMS Assessment],NC|NO|NOD|NP|NQ|SO|SOD|SP,LA11080-1|LA11081-9,1|2,500 cc/day or less|501 cc/day or more
L0200,Dental. Check all that apply,MDS3.0,1.14,LOINC,2.63,86706-9,Dental problems during 7D assessment period [CMS Assessment],NC|NP|NQ,LA27932-5|LA27933-3|LA27934-1|LA27935-8|LA27936-6|LA27937-4|LA27938-2|LA27939-0,A|B|C|D|E|F|G|Z,"Broken or loosely fitting full or partial denture (chipped, cracked, uncleanable, or loose)|No natural teeth or tooth fragment(s) (edentulous)|Abnormal mouth tissue (ulcers, masses, oral lesions, including under denture or partial if one is worn)|Obvious or likely cavity or broken natural teeth|Inflamed or bleeding gums or loose natural teeth|Mouth or facial pain, discomfort or difficulty with chewing|Unable to examine|None of the above were present"
M0100,Determination of pressure ulcer risk. Check all that apply,MDS3.0,1.14,LOINC,2.63,86708-5,Determination of pressure injury risk in last 7D [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA27940-8|LA27941-6|LA27942-4|LA9-3,A|B|C|Z,"Resident has a stage 1 or greater, a scar over bony prominence, or a non-removable dressing/device|Formal assessment instrument/tool (e.g., Braden, Norton, or other)|Clinical assessment|None of the above"
M0150,Risk of pressure ulcers/injuries,MDS3.0,1.14,LOINC,2.63,57280-0,Risk of developing pressure injuries [CMS Assessment],NC|NP|NQ|SP,LA32-8|LA33-6,0|1,No|Yes
M0210,Unhealed pressure ulcer(s)/injuries,MDS3.0,1.14,LOINC,2.63,58214-8,One or more unhealed pressure injuries stage 1 or higher [CMS Assessment],NC|ND|NO|NOD|NP|NPE|NQ|NSD|SD|SO|SOD|SP|SSD,LA32-8|LA33-6,0|1,No|Yes
M0300,Current number of unhealed pressure ulcers at each stage,MDS3.0,1.14,LOINC,2.63,86745-7,MDS v3.0 - RAI v1.14.1 - Current number of unhealed pressure ulcers at each stage [CMS Assessment],NC|ND|NO|NOD|NP|NPE|NQ|NSD|SD|SO|SOD|SP|SSD,,,
M0300A1,Number of Stage 1 pressure injuries,MDS3.0,1.14,LOINC,2.63,54884-2,Number of pressure injuries - stage 1 [CMS Assessment],NC|NP|NQ|SP,,,
M0300B1,Stage 2 pressure ulcers: number present,MDS3.0,1.14,LOINC,2.63,55124-2,Number of pressure injuries - stage 2 [CMS Assessment],NC|ND|NO|NOD|NP|NPE|NQ|NSD|SD|SO|SOD|SP|SSD,,,
M0300B2,Stage 2 pressure ulcers: number at admit/reentry,MDS3.0,1.14,LOINC,2.63,54886-7,Number of pressure injuries present upon admission &or reentry - stage 2 [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
M0300B3,Stage 2 pressure ulcers: date of oldest,MDS3.0,1.14,LOINC,2.63,58123-1,Date of oldest stage 2 pressure injury.oldest non-epithelialized stage 2 [CMS Assessment],NC|NP|NQ|SP,,,
M0300C1,Stage 3 pressure ulcers: number present,MDS3.0,1.14,LOINC,2.63,55125-9,Number of pressure injuries - stage 3 [CMS Assessment],NC|ND|NO|NOD|NP|NPE|NQ|NSD|SD|SO|SOD|SP|SSD,,,
M0300C2,Stage 3 pressure ulcers: number at admit/reentry,MDS3.0,1.14,LOINC,2.63,54887-5,Number of pressure injuries present upon admission &or reentry - stage 3 [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
M0300D1,Stage 4 pressure ulcers: number present,MDS3.0,1.14,LOINC,2.63,55126-7,Number of pressure injuries - stage 4 [CMS Assessment],NC|ND|NO|NOD|NP|NPE|NQ|NSD|SD|SO|SOD|SP|SSD,,,
M0300D2,Stage 4 pressure ulcers: number at admit/reentry,MDS3.0,1.14,LOINC,2.63,54890-9,Number of pressure injuries present upon admission &or reentry - stage 4 [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
M0300E1,Unstaged due to dressing/device: number present,MDS3.0,1.14,LOINC,2.63,54893-3,Number of pressure injuries - unstageable due to non-removable dressing or device [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
M0300E2,Unstaged due to dressing/device: number at admit/reentry,MDS3.0,1.14,LOINC,2.63,54894-1,Number of pressure injuries present upon admission &or reentry - unstageable due to non-removable dressing [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
M0300F1,Unstaged slough/eschar: number present,MDS3.0,1.14,LOINC,2.63,54946-9,Number of pressure injuries - unstageable due to coverage of wound bed by slough &or eschar [CMS Assessment],NC|ND|NO|NOD|NP|NPE|NQ|NSD|SD|SO|SOD|SP|SSD,,,
M0300F2,Unstaged slough/eschar: number at admit/reentry,MDS3.0,1.14,LOINC,2.63,54947-7,Number of pressure injuries present upon admission &or reentry - unstageable due to coverage of wound bed by slough &or eschar [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
M0300G1,Unstageable - deep tissue injury: number present,MDS3.0,1.14,LOINC,2.63,54950-1,Number of pressure injuries - unstageable with suspected deep tissue injury in evolution [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
M0300G2,Unstageable - deep tissue injury:  number at admission/reentry,MDS3.0,1.14,LOINC,2.63,54951-9,Number of pressure injuries present upon admission &or reentry - unstageable with suspected deep tissue injury in evolution [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
M0610,Dimensions of unhealed stage 3 or 4 pressure ulcers or eschar,MDS3.0,1.14,LOINC,2.63,86746-5,Dimensions of unhealed stage 3 or 4 pressure injuries or eschar [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
M0610A,Stage 3 or 4 pressure ulcer longest length,MDS3.0,1.14,LOINC,2.63,86901-6,Length.largest stage 3 or 4 [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
M0610B,Stage 3 or 4 pressure ulcer width (same ulcer),MDS3.0,1.14,LOINC,2.63,86902-4,Width.largest stage 3 or 4 [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
M0610C,Stage 3 or 4 pressure ulcer depth (same ulcer),MDS3.0,1.14,LOINC,2.63,57228-9,Depth.largest stage 3 or 4 [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
M0700,Tissue type for ulcer at most advanced stage,MDS3.0,1.14,LOINC,2.63,86903-2,Tissue type.most advanced stage [CMS Assessment],NC|NP|NQ|SP,LA11082-7|LA11083-5|LA11084-3|LA28022-4|LA9-3,1|2|3|4|9,"Epithelial tissue - new skin growing in superficial ulcer. It can be light pink and shiny, even in persons with darkly pigmented skin.|Granulation tissue - pink or red tissue with shiny, moist, granular appearance|Slough - yellow or white tissue that adheres to the ulcer bed in strings or thick clumps, or is mucinous|Eschar - black, brown, or tan tissue that adheres firmly to the wound bed or ulcer edges, may be softer or harder than surrounding skin|None of the above"
M0800,Worsening of pressure ulcer status since prior assessment,MDS3.0,1.14,LOINC,2.63,54952-7,"Worsening in pressure ulcer status since last assessment (OBRA, PPS, or Discharge)",NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
M0800A,Worsened since prior assessment: Stage 2 pressure ulcers,MDS3.0,1.14,LOINC,2.63,54953-5,Number of current pressure injuries not present or were at a lesser stage on prior assessment - stage 2 [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
M0800B,Worsened since prior assessment: Stage 3 pressure ulcers,MDS3.0,1.14,LOINC,2.63,54954-3,Number of current pressure injuries not present or were at a lesser stage on prior assessment - stage 3 [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
M0800C,Worsened since prior assessment: Stage 4 pressure ulcers,MDS3.0,1.14,LOINC,2.63,54955-0,Number of current pressure injuries not present or were at a lesser stage on prior assessment - stage 4 [CMS Assessment],NC|ND|NOD|NP|NPE|NQ|NSD|SD|SOD|SP|SSD,,,
M0900,Healed pressure ulcers,MDS3.0,1.14,LOINC,2.63,54956-8,Healed pressure injuries [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
M0900A,Pressure ulcers on prior assessment,MDS3.0,1.14,LOINC,2.63,54957-6,Pressure injuries were present on the prior assessment [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,LA32-8|LA33-6,0|1,No|Yes
M0900B,Healed pressure ulcers: stage 2,MDS3.0,1.14,LOINC,2.63,54958-4,Number of pressure injuries noted on prior assessment that have completely closed - stage 2 [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
M0900C,Healed pressure ulcers: stage 3,MDS3.0,1.14,LOINC,2.63,54959-2,Number of pressure injuries noted on prior assessment that have completely closed - stage 3 [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
M0900D,Healed pressure ulcers: stage 4,MDS3.0,1.14,LOINC,2.63,54960-0,Number of pressure injuries noted on prior assessment that have completely closed - stage 4 [CMS Assessment],NC|ND|NOD|NP|NQ|NSD|SD|SOD|SP|SSD,,,
